974,-73.9583631,40.7688015
975,-73.9862,40.716899
976,-73.9729652,40.7583902
977,-73.9559988,40.7678043
978,-73.9850691,40.7593949
979,-73.9848067,40.7601058
980,-73.9652501,40.7551302
981,-73.9844587,40.7607802
982,-73.9840461,40.7614293
983,-73.9836282,40.7620648
984,-73.9832221,40.7626973
985,-73.9828256,40.7633546
986,-73.9824772,40.764037
987,-73.940567,40.7931826
988,-73.972099,40.765518
989,-73.9400924,40.793837
990,-73.9822148,40.7647366
991,-73.9687667,40.7641179
992,-73.9672707,40.7634817
993,-73.9440021,40.8499148
994,-73.9656739,40.7628112
995,-73.9819937,40.7654522
996,-73.981848,40.766287
997,-73.9416392,40.8508617
998,-73.9817098,40.7671189
999,-73.981448,40.786184
1000,-73.9634382,40.7618673
1001,-73.9490632,40.7884298
1002,-73.9610636,40.7608639
1003,-73.9333003,40.8064879
1004,-73.9512809,40.8314419
1005,-73.9590068,40.7834682
1006,-73.9574044,40.7827919
1007,-73.9556525,40.7820524
1008,-73.9349188,40.8096085
1009,-73.9541758,40.7814292
1010,-73.936471,40.80567
1011,-73.9525725,40.7807525
1012,-74.0113646,40.7236291
1013,-73.9503368,40.7798089
1014,-73.9479669,40.7788085
1015,-73.976483,40.7153027
1016,-73.9433922,40.7769097
1017,-73.9360843,40.8120125
1018,-73.9347021,40.8085916
1019,-74.011947,40.707452
1020,-73.9373385,40.8392951
1021,-73.989938,40.711211
1022,-74.0110147,40.708592
1023,-74.010846,40.708797
1024,-73.962768,40.778313
1025,-74.009988,40.709806
1026,-73.9816869,40.7836714
1027,-73.9594155,40.7768948
1028,-74.009474,40.710413
1029,-73.9517323,40.7736444
1030,-73.9716668,40.7463089
1031,-73.9887918,40.7229078
1032,-73.9417656,40.8178222
1033,-74.009063,40.710887
1034,-73.9858,40.7408148
1035,-73.9842643,40.7401675
1036,-74.0086338,40.7113899
1037,-73.9349789,40.8363293
1038,-73.9826645,40.7394963
1039,-73.9340075,40.8169771
1040,-73.9804373,40.7385593
1041,-73.9357795,40.8152939
1042,-73.9833075,40.784357
1043,-74.0058865,40.7146812
1044,-73.9448653,40.79418
1045,-73.939138,40.8142699
1046,-73.978052,40.737554
1047,-74.004976,40.71576
1048,-73.9955715,40.7307232
1049,-74.0045303,40.7162869
1050,-73.952073,40.792967
1051,-73.9375772,40.8184876
1052,-73.9391904,40.8486855
1053,-74.004026,40.716871
1054,-73.9504746,40.7923124
1055,-74.003533,40.717449
1056,-73.9487177,40.7915562
1057,-73.9972984,40.7134688
1058,-73.9688742,40.7501077
1059,-73.9585501,40.7840947
1060,-73.956945,40.783417
1061,-73.9472339,40.7909323
1062,-73.9551956,40.7826785
1063,-73.9785019,40.7508018
1064,-73.9537187,40.782055
1065,-73.9745184,40.7491137
1066,-73.9456333,40.7902593
1067,-73.9521157,40.7813783
1068,-74.001425,40.719938
1069,-73.9433907,40.7893163
1070,-74.0006449,40.7208634
1071,-73.9968212,40.7204864
1072,-73.999853,40.721792
1073,-73.9345631,40.8280397
1074,-73.9351294,40.8282617
1075,-73.986176,40.726409
1076,-73.997785,40.724235
1077,-73.950158,40.795588
1078,-73.9967162,40.725502
1079,-73.9485547,40.7949118
1080,-73.9468068,40.7941746
1081,-73.934936,40.8300525
1082,-73.976893,40.722498
1083,-73.9453255,40.7935499
1084,-73.9747705,40.7216193
1085,-73.99527,40.727211
1086,-73.9411301,40.8490251
1087,-73.9947585,40.7278217
1088,-73.941503,40.791908
1089,-73.994252,40.728412
1090,-73.939132,40.790905
1091,-74.0069347,40.7191185
1092,-73.9401576,40.8303809
1093,-73.993262,40.72958
1094,-73.9334951,40.8382331
1095,-73.9467212,40.8239713
1096,-73.992841,40.730079
1097,-73.9401439,40.8488349
1098,-73.991921,40.731166
1099,-73.969851,40.7896744
1100,-74.0004607,40.7560169
1101,-73.9914619,40.7317445
1102,-73.9615414,40.8061332
1103,-73.991289,40.732449
1104,-73.9578682,40.8005212
1105,-73.98456,40.748439
1106,-73.990945,40.733978
1107,-73.9907171,40.7347938
1108,-73.912847,40.869444
1109,-73.9943905,40.7194567
1110,-73.9116992,40.8710506
1111,-73.9488318,40.836532
1112,-74.0086875,40.7423524
1113,-73.9777832,40.7339632
1114,-73.975831,40.760418
1115,-73.9742235,40.7597393
1116,-73.964811,40.753314
1117,-73.9709918,40.7583747
1118,-73.9693722,40.7576937
1119,-74.0064128,40.7218157
1120,-73.967152,40.756766
1121,-73.9620616,40.7637382
1122,-73.9647927,40.7557562
1123,-73.962864,40.7549314
1124,-74.0044325,40.7422885
1125,-73.9619239,40.7551764
1126,-73.9902032,40.7319645
1127,-74.0133173,40.705045
1128,-73.941318,40.807713
1129,-73.9308625,40.8481397
1130,-73.944454,40.809036
1131,-73.9474471,40.8103095
1132,-74.0007273,40.7090735
1133,-74.0005951,40.7091641
1134,-73.9389502,40.8493123
1135,-73.9524023,40.7645668
1136,-73.9473388,40.7709708
1137,-73.9459707,40.7720711
1138,-74.013114,40.703588
1139,-73.9468096,40.7715895
1140,-73.955203,40.813554
1141,-73.9745509,40.7212873
1142,-73.9291404,40.7974178
1143,-73.9367913,40.819815
1144,-73.9852457,40.7446233
1145,-74.0138466,40.7176089
1146,-73.9835405,40.7439048
1147,-74.009502,40.706379
1148,-73.982012,40.7432609
1149,-73.9804102,40.7425859
1150,-73.9781921,40.7416532
1151,-73.9757972,40.7406395
1152,-73.9744077,40.7507644
1153,-74.0053281,40.7217139
1154,-74.0027457,40.733735
1155,-74.0044354,40.7227417
1156,-73.9913292,40.7653085
1157,-73.9822655,40.7706087
1158,-73.995845,40.7540684
1159,-74.0050647,40.7216796
1160,-74.005023,40.7570603
1161,-73.9822732,40.7714459
1162,-73.9814332,40.7236873
1163,-73.9797155,40.7228841
1164,-73.977346,40.721885
1165,-73.9712566,40.7827173
1166,-74.002619,40.72488
1167,-73.982295,40.7726333
1168,-73.9457366,40.8045514
1169,-73.9823049,40.7730986
1170,-73.9740655,40.783896
1171,-73.980768,40.725685
1172,-73.9823238,40.7739217
1173,-74.0005768,40.7273569
1174,-73.982312,40.7747352
1175,-73.984403,40.724863
1176,-73.998605,40.729685
1177,-73.9769058,40.7850879
1178,-73.9822502,40.7763503
1179,-73.9935713,40.7571434
1180,-73.982225,40.7771407
1181,-73.974015,40.743095
1182,-73.9332225,40.8449056
1183,-73.934686,40.84552
1184,-73.9930713,40.7578275
1185,-73.9910059,40.7237383
1186,-73.937313,40.846623
1187,-73.9797549,40.7811846
1188,-73.9637494,40.7770004
1189,-73.9416375,40.8384061
1190,-73.992139,40.7591031
1191,-73.9820581,40.7787921
1192,-73.9518834,40.7845645
1193,-73.9903158,40.7616057
1194,-73.9818489,40.7795997
1195,-73.942184,40.847666
1196,-73.9884895,40.7641124
1197,-73.9814257,40.7810582
1198,-73.949123,40.8026735
1199,-73.9811764,40.7818019
1200,-73.9837884,40.7215498
1201,-73.9809212,40.7825164
1202,-73.9871254,40.7659937
1203,-73.9817806,40.7464024
1204,-73.94261,40.846231
1205,-73.9800838,40.783893
1206,-73.9852319,40.7685835
1207,-74.00102,40.730246
1208,-73.9791229,40.7852008
1209,-73.9401362,40.8038174
1210,-73.946821,40.8058089
1211,-73.9786487,40.7858192
1212,-73.919379,40.860527
1213,-73.9781723,40.7864652
1214,-74.0003713,40.7339701
1215,-73.9468195,40.8373178
1216,-73.918469,40.861775
1217,-73.9946026,40.7143922
1218,-73.9771797,40.7876892
1219,-73.9304068,40.856077
1220,-73.9766072,40.7883609
1221,-73.9332945,40.8629948
1222,-73.9430908,40.8109081
1223,-73.9760614,40.788995
1224,-73.9476795,40.834803
1225,-73.947965,40.8344109
1226,-73.9755987,40.7896182
1227,-73.9712747,40.7478947
1228,-73.9352694,40.8001205
1229,-73.9746797,40.7908742
1230,-73.9875129,40.7300663
1231,-74.0083433,40.7213301
1232,-74.0068861,40.7244917
1233,-73.9490635,40.8344377
1234,-73.974213,40.7915093
1235,-73.9576339,40.7602241
1236,-73.9816187,40.7677437
1237,-73.9737576,40.7921407
1238,-74.0086061,40.7326715
1239,-73.9732956,40.792771
1240,-73.9477493,40.834324
1241,-74.0098682,40.7324705
1242,-73.9728492,40.7933947
1243,-73.9724164,40.794038
1244,-73.9402247,40.8513418
1245,-73.9719192,40.7947101
1246,-73.9714107,40.7953622
1247,-73.964228,40.77631
1248,-73.9709211,40.7959957
1249,-73.9626301,40.7756284
1250,-73.9608832,40.7748832
1251,-73.9704634,40.7966222
1252,-73.9813158,40.720654
1253,-73.9593879,40.7742766
1254,-73.9578122,40.7735731
1255,-73.9695717,40.7978702
1256,-73.9555371,40.7726454
1257,-73.9531865,40.771655
1258,-73.9530716,40.8143036
1259,-73.9872227,40.7388623
1260,-73.9691157,40.7985082
1261,-73.917009,40.871584
1262,-73.986393,40.745921
1263,-73.9686501,40.7991422
1264,-73.992266,40.734532
1265,-73.9683196,40.7998293
1266,-73.989868,40.733528
1267,-73.9876833,40.7326041
1268,-73.985444,40.731658
1269,-73.9680997,40.8005442
1270,-73.980858,40.729725
1271,-73.987879,40.717409
1272,-73.978536,40.728746
1273,-73.9907676,40.7750162
1274,-73.9400642,40.7896284
1275,-73.9679079,40.8022513
1276,-73.9761797,40.7277545
1277,-74.0164046,40.7047995
1278,-73.9672429,40.8036112
1279,-73.923623,40.867818
1280,-73.9847284,40.7856655
1281,-73.9902608,40.7739919
1282,-74.0052717,40.7288533
1283,-73.92032,40.869001
1284,-73.98384,40.710775
1285,-73.9761435,40.7401752
1286,-73.9348468,40.8280367
1287,-73.9861457,40.7433908
1288,-74.0102257,40.7241745
1289,-74.0048213,40.7416415
1290,-73.9772471,40.7192506
1291,-73.9663136,40.8048633
1292,-73.9684724,40.7915647
1293,-73.9713117,40.7927512
1294,-73.9472602,40.8379956
1295,-73.9403125,40.8030731
1296,-73.9388286,40.8024455
1297,-73.9654027,40.8061176
1298,-73.9795703,40.7187534
1299,-73.9372283,40.8017686
1300,-73.9900092,40.7722297
1301,-73.9649464,40.8067455
1302,-73.9619961,40.8055105
1303,-73.9474392,40.8052502
1304,-73.9326587,40.8060114
1305,-74.0134178,40.7144376
1306,-73.9893605,40.7359443
1307,-73.988932,40.7365224
1308,-73.9472816,40.8051841
1309,-73.9644822,40.8073825
1310,-73.9544622,40.8082079
1311,-74.0123246,40.7190475
1312,-73.9659332,40.7711
1313,-73.9616861,40.8112589
1314,-73.9642042,40.7703721
1315,-73.9627055,40.769737
1316,-73.9624527,40.8048852
1317,-73.9611049,40.7690611
1318,-73.9703031,40.7890547
1319,-73.9469172,40.8332352
1320,-73.9731431,40.7902424
1321,-74.0045542,40.7421252
1322,-73.9583909,40.8158075
1323,-73.9801561,40.722281
1324,-73.9777035,40.7921597
1325,-73.9579743,40.8163677
1326,-73.9575149,40.8169955
1327,-73.952743,40.789168
1328,-73.9570737,40.8175997
1329,-73.9510036,40.7884236
1330,-73.9833981,40.7185738
1331,-73.9566189,40.8182375
1332,-73.9479159,40.7871322
1333,-73.9433191,40.7851721
1334,-73.9561599,40.8188645
1335,-74.0101602,40.7331448
1336,-73.9850756,40.7190825
1337,-73.9859139,40.7193368
1338,-73.9867535,40.7195914
1339,-73.9875431,40.7198309
1340,-73.9579313,40.8080465
1341,-74.009834,40.7369494
1342,-73.9665386,40.8082347
1343,-73.9554444,40.8144827
1344,-73.988359,40.7200783
1345,-74.015769,40.717671
1346,-73.9542759,40.8214465
1347,-73.9538135,40.8220806
1348,-73.9891101,40.7203062
1349,-73.9896205,40.720461
1350,-73.9529044,40.823318
1351,-73.9915038,40.7210321
1352,-73.9315042,40.8589437
1353,-74.0120426,40.7203104
1354,-73.9309136,40.859395
1355,-73.959357,40.806121
1356,-73.9658566,40.8088437
1357,-73.9510825,40.8258119
1358,-74.0078198,40.751707
1359,-73.9505823,40.8264958
1360,-73.9969405,40.7120926
1361,-73.981123,40.750282
1362,-74.0146369,40.7061126
1363,-73.9496453,40.8277858
1364,-73.949184,40.8284141
1365,-73.9487404,40.8290241
1366,-74.0023984,40.7282488
1367,-73.9355668,40.8417005
1368,-73.9482817,40.8296535
1369,-73.9478285,40.8302751
1370,-73.9610357,40.8068259
1371,-73.9473687,40.8309006
1372,-73.9469124,40.8315246
1373,-74.0164671,40.7050716
1374,-73.9459609,40.8328285
1375,-73.939018,40.810856
1376,-73.945481,40.8334857
1377,-73.9450015,40.8341411
1378,-73.9445661,40.834739
1379,-73.9436514,40.8359959
1380,-73.9431927,40.8366143
1381,-73.9427349,40.8372479
1382,-73.9422972,40.8378398
1383,-74.0016372,40.7613201
1384,-73.9418259,40.8384885
1385,-74.000524,40.7626445
1386,-73.9412769,40.8392425
1387,-73.9304083,40.8460094
1388,-73.9407749,40.8399295
1389,-73.9905541,40.7157938
1390,-73.9398609,40.8411266
1391,-73.9987139,40.7643295
1392,-73.9392736,40.8416657
1393,-73.982957,40.747765
1394,-73.946462,40.800665
1395,-73.9474676,40.8347197
1396,-73.939255,40.842436
1397,-73.9496203,40.8020161
1398,-73.9573098,40.7742971
1399,-73.9964298,40.7674288
1400,-73.939025,40.843942
1401,-73.979724,40.746402
1402,-73.9977854,40.7215815
1403,-73.978332,40.7541
1404,-73.9780908,40.7457162
1405,-73.9719073,40.7571246
1406,-73.9567983,40.8050221
1407,-73.977327,40.7453923
1408,-73.954817,40.789205
1409,-73.9514628,40.7877943
1410,-73.938451,40.846193
1411,-73.975224,40.744505
1412,-73.9582071,40.8055952
1413,-73.973512,40.743782
1414,-73.9720776,40.7431864
1415,-73.948311,40.798129
1416,-73.9282354,40.8571635
1417,-73.9769772,40.7726126
1418,-73.9514947,40.7994445
1419,-73.937975,40.847711
1420,-73.931475,40.856851
1421,-73.9376885,40.8483904
1422,-73.9544844,40.8006945
1423,-73.9847977,40.745239
1424,-73.942459,40.844601
1425,-73.9370276,40.8489682
1426,-73.9830919,40.7445199
1427,-73.958674,40.8024641
1428,-73.9815644,40.743876
1429,-73.985752,40.723009
1430,-73.9799568,40.7431983
1431,-73.9629285,40.8042569
1432,-73.967373,40.806127
1433,-73.935426,40.850774
1434,-73.975343,40.741274
1435,-73.9700886,40.7596307
1436,-73.935083,40.851434
1437,-73.9787167,40.7200067
1438,-73.9897759,40.7737906
1439,-73.936361,40.794698
1440,-74.0070745,40.7287662
1441,-73.934776,40.852058
1442,-74.017352,40.7049176
1443,-73.9886483,40.7428173
1444,-73.9582084,40.7593476
1445,-73.9380641,40.8229045
1446,-73.949256,40.831695
1447,-74.003236,40.748974
1448,-73.9656965,40.7545045
1449,-73.9689238,40.7724604
1450,-73.93443,40.852729
1451,-74.0069526,40.7294927
1452,-73.9269852,40.8679563
1453,-73.9544814,40.778137
1454,-73.9503299,40.8324834
1455,-73.934193,40.8532
1456,-74.0004541,40.7143698
1457,-73.9420228,40.8483226
1458,-74.0030451,40.7156034
1459,-73.9337034,40.8541572
1460,-74.006799,40.735723
1461,-73.9885058,40.7371179
1462,-73.9737663,40.7603636
1463,-74.002558,40.716181
1464,-73.985362,40.7357911
1465,-73.9578668,40.765245
1466,-73.923433,40.868686
1467,-73.933312,40.855335
1468,-73.9831222,40.7348458
1469,-73.9807314,40.7338367
1470,-73.9600539,40.8005822
1471,-74.000988,40.717932
1472,-73.932631,40.856716
1473,-73.999061,40.720044
1474,-73.9615702,40.7627218
1475,-73.9735994,40.7845351
1476,-73.931818,40.858271
1477,-73.9764355,40.7857321
1478,-73.996476,40.723686
1479,-73.9948484,40.7142419
1480,-73.9731567,40.7985787
1481,-73.9811501,40.787722
1482,-73.995882,40.724403
1483,-73.9921352,40.7144204
1484,-73.995285,40.7251507
1485,-73.979906,40.726866
1486,-73.9447121,40.8410394
1487,-73.9404158,40.7956106
1488,-73.9396505,40.8387426
1489,-73.994129,40.72664
1490,-73.938077,40.794588
1491,-74.0096237,40.7393541
1492,-73.98987,40.725582
1493,-73.987502,40.724584
1494,-73.993147,40.727867
1495,-73.985286,40.723649
1496,-73.982964,40.722671
1497,-73.9718586,40.7629781
1498,-73.950962,40.8310864
1499,-73.9806076,40.7216783
1500,-73.9910688,40.730045
1501,-73.9619593,40.759619
1502,-73.978231,40.720674
1503,-73.990646,40.730615
1504,-73.980888,40.753481
1505,-73.992566,40.712453
1506,-73.9869489,40.7560361
1507,-73.930771,40.860641
1508,-74.0063829,40.733055
1509,-73.9926312,40.7584296
1510,-73.9187061,40.8602477
1511,-73.9177129,40.861457
1512,-73.9176139,40.8622195
1513,-73.9520987,40.8221718
1514,-74.0081809,40.7421216
1515,-73.9300194,40.8634187
1516,-73.9845719,40.7859476
1517,-74.0013215,40.7620687
1518,-74.005658,40.726435
1519,-73.9792922,40.7767288
1520,-73.9932043,40.7223416
1521,-74.0061348,40.7194586
1522,-73.9674437,40.7518375
1523,-74.0048352,40.7188593
1524,-73.9398384,40.8153746
1525,-74.0147291,40.7098267
1526,-73.9194094,40.8637912
1527,-74.0163751,40.7100848
1528,-73.963073,40.7606311
1529,-73.9289023,40.8646634
1530,-73.9281099,40.8650857
1531,-73.9272714,40.8655306
1532,-73.925872,40.866025
1533,-73.925005,40.866336
1534,-74.017553,40.7103718
1535,-73.9944558,40.7169745
1536,-73.92311,40.867016
1537,-73.9212171,40.867707
1538,-73.9641336,40.7608946
1539,-73.9197555,40.8681187
1540,-73.998524,40.719786
1541,-73.918561,40.868482
1542,-73.917594,40.868885
1543,-73.989754,40.715553
1544,-73.9913112,40.7160237
1545,-73.9744666,40.7372444
1546,-73.9308341,40.8464042
1547,-74.0060475,40.735133
1548,-73.9313867,40.8463555
1549,-73.9151316,40.8704145
1550,-73.9816476,40.7144617
1551,-73.9862811,40.7401561
1552,-73.9225094,40.8624268
1553,-73.923137,40.863416
1554,-73.925514,40.867133
1555,-73.9419113,40.8505978
1556,-73.925919,40.867769
1557,-73.9583242,40.7646126
1558,-73.9215645,40.8608339
1559,-73.982275,40.751577
1560,-73.9806752,40.7509034
1561,-73.9327916,40.8663173
1562,-73.985307,40.727599
1563,-73.9774355,40.7495393
1564,-73.994138,40.710557
1565,-73.9757971,40.7488523
1566,-73.949301,40.812727
1567,-73.9727362,40.7475605
1568,-73.9712078,40.7469339
1569,-73.927477,40.850694
1570,-73.9919799,40.710923
1571,-73.929377,40.851487
1572,-73.930101,40.851793
1573,-73.983148,40.7388264
1574,-73.932725,40.852898
1575,-73.9921758,40.7196783
1576,-73.9897972,40.7112327
1577,-73.9167458,40.8693238
1578,-73.935133,40.853479
1579,-73.9867531,40.7115351
1580,-73.9848575,40.7117128
1581,-73.9604135,40.7815447
1582,-74.0059515,40.7196963
1583,-74.0068,40.719782
1584,-73.9588106,40.7808689
1585,-74.007392,40.705183
1586,-73.9570594,40.7801304
1587,-73.973799,40.726752
1588,-73.985387,40.737332
1589,-73.953979,40.7788316
1590,-73.9517388,40.777887
1591,-73.9395493,40.8492397
1592,-73.9319982,40.7939126
1593,-74.009984,40.705148
1594,-73.9451757,40.7725537
1595,-73.945275,40.775148
1596,-73.9594696,40.7828333
1597,-73.944765,40.774936
1598,-73.9578658,40.7821571
1599,-74.0075453,40.7208183
1600,-73.9561147,40.7814189
1601,-74.005951,40.707205
1602,-74.0068357,40.707855
1603,-73.953034,40.7801202
1604,-73.9349094,40.8165385
1605,-74.0107608,40.7110079
1606,-74.0076525,40.7083571
1607,-73.9484255,40.7781772
1608,-73.9974922,40.7139962
1609,-73.9432846,40.8461439
1610,-73.9967566,40.7150274
1611,-73.994118,40.735313
1612,-73.997341,40.736668
1613,-74.0001742,40.7378614
1614,-74.0096671,40.712736
1615,-73.9376885,40.8011376
1616,-74.0024005,40.738749
1617,-74.007705,40.742834
1618,-73.973462,40.797888
1619,-74.0085372,40.7431693
1620,-74.0030465,40.7390619
1621,-73.917044,40.867026
1622,-74.003865,40.739418
1623,-73.9399675,40.848994
1624,-73.9586641,40.821769
1625,-73.996327,40.717596
1626,-74.000789,40.715291
1627,-73.9948124,40.7184578
1628,-73.988519,40.7773485
1629,-73.940436,40.848019
1630,-73.9670318,40.7609503
1631,-73.9794069,40.7495663
1632,-74.0074728,40.7409375
1633,-73.9938624,40.7209718
1634,-73.9933219,40.7223842
1635,-73.929669,40.847668
1636,-73.9926444,40.7242313
1637,-73.9923921,40.7249145
1638,-73.9754261,40.747879
1639,-73.9921419,40.7256763
1640,-73.9731926,40.7469416
1641,-74.00874,40.7414704
1642,-73.9472706,40.793539
1643,-73.9916033,40.7271144
1644,-73.9457864,40.7929177
1645,-74.017764,40.7079616
1646,-73.9441827,40.7922463
1647,-73.917205,40.866813
1648,-73.9346816,40.8429382
1649,-73.950613,40.794965
1650,-73.936126,40.84355
1651,-73.949013,40.794281
1652,-73.9752976,40.7958732
1653,-73.990617,40.7510002
1654,-73.9614382,40.8011683
1655,-73.937518,40.844137
1656,-73.9963236,40.7534056
1657,-73.9240648,40.8617455
1658,-73.9387288,40.8446487
1659,-73.9991481,40.7545856
1660,-73.934271,40.8590602
1661,-73.9340812,40.8592652
1662,-73.9879839,40.7408836
1663,-74.0047915,40.756966
1664,-73.9340839,40.8594684
1665,-73.9336557,40.8595401
1666,-74.0111023,40.7155991
1667,-73.9870584,40.7421387
1668,-73.9981551,40.7509001
1669,-73.9689903,40.7642122
1670,-73.9512052,40.7826258
1671,-74.0009843,40.7520763
1672,-73.9894779,40.7178944
1673,-74.009016,40.705313
1674,-73.949054,40.7971081
1675,-74.0066114,40.7544696
1676,-74.0171175,40.7074569
1677,-73.985046,40.747773
1678,-73.9843478,40.7458558
1679,-73.938378,40.853537
1680,-73.9838963,40.7464898
1681,-73.983443,40.747098
1682,-74.0167436,40.7064989
1683,-74.00329,40.7317464
1684,-73.982024,40.74905
1685,-73.9815675,40.7496686
1686,-73.930602,40.851109
1687,-73.968647,40.804206
1688,-73.9802215,40.7515213
1689,-73.9792861,40.7528022
1690,-73.978783,40.753481
1691,-73.9469169,40.8349476
1692,-73.9451819,40.8134246
1693,-73.947947,40.81458
1694,-73.9778045,40.7717877
1695,-73.9769665,40.7559713
1696,-73.9593299,40.8193827
1697,-73.976504,40.756606
1698,-73.975591,40.75786
1699,-73.9746829,40.7591101
1700,-73.944597,40.803228
1701,-73.9440144,40.7809188
1702,-73.9733087,40.7609894
1703,-73.9842477,40.7152208
1704,-73.9465786,40.7806939
1705,-73.9986794,40.7118881
1706,-74.0088463,40.7138056
1707,-73.983217,40.7166449
1708,-73.9834203,40.7164701
1709,-74.0113336,40.7149221
1710,-73.9714037,40.7635979
1711,-73.9922712,40.7124675
1712,-73.9709542,40.7642198
1713,-74.0132135,40.7152193
1714,-73.9900158,40.7126536
1715,-73.998753,40.718445
1716,-73.9884926,40.712783
1717,-73.9700424,40.7654664
1718,-73.9869543,40.7129121
1719,-73.985056,40.7130715
1720,-73.9686697,40.7673451
1721,-73.9682154,40.7679674
1722,-73.9794152,40.713808
1723,-74.0155982,40.7155461
1724,-73.9621508,40.7763235
1725,-73.9977084,40.7653353
1726,-73.975102,40.752741
1727,-73.9688824,40.7732268
1728,-73.9668481,40.7698455
1729,-73.9599216,40.7822133
1730,-73.9839851,40.7804962
1731,-73.9565682,40.7807974
1732,-73.962106,40.812252
1733,-73.948881,40.7775516
1734,-74.0174564,40.7075988
1735,-73.9968491,40.7090266
1736,-73.9635486,40.7743723
1737,-74.0153819,40.7158285
1738,-73.9620783,40.7554418
1739,-73.9630866,40.7750035
1740,-74.0164693,40.716328
1741,-73.9739691,40.7310416
1742,-73.9939482,40.714294
1743,-73.9836281,40.719982
1744,-73.9906677,40.7733522
1745,-73.9928342,40.7164566
1746,-73.9611664,40.7776355
1747,-73.9922221,40.7176586
1748,-73.9917491,40.7185836
1749,-73.9898117,40.7189506
1750,-73.9906322,40.7207678
1751,-73.9602361,40.7789076
1752,-73.9877533,40.7778427
1753,-73.959311,40.780173
1754,-73.9885869,40.7782003
1755,-73.9583191,40.7815366
1756,-73.9886316,40.729786
1757,-73.9666191,40.8041373
1758,-73.997862,40.741056
1759,-74.000703,40.742254
1760,-73.9583999,40.8074127
1761,-73.935716,40.852339
1762,-73.9587153,40.8100035
1763,-73.9296586,40.8475414
1764,-73.9866661,40.7550519
1765,-73.9606528,40.7594292
1766,-73.9606274,40.759458
1767,-73.9885804,40.7299275
1768,-73.9856986,40.7440045
1769,-73.9821288,40.7830301
1770,-73.967994,40.771147
1771,-73.9639328,40.8125399
1772,-73.9663887,40.7704757
1773,-73.9646539,40.7697532
1774,-73.9560335,40.7846666
1775,-73.9631538,40.7691229
1776,-73.9895958,40.7415497
1777,-73.9615495,40.7684519
1778,-73.9593042,40.7675129
1779,-73.9569348,40.766522
1780,-74.0087517,40.7430653
1781,-73.995645,40.744099
1782,-74.0011515,40.7317982
1783,-74.002943,40.731136
1784,-73.9541598,40.7872313
1785,-73.9121747,40.8703989
1786,-73.914009,40.87116
1787,-73.915056,40.871603
1788,-73.9292078,40.8009746
1789,-73.916278,40.872116
1790,-73.917176,40.872499
1791,-73.9645324,40.7672321
1792,-73.9461917,40.8271519
1793,-73.9532121,40.7885301
1794,-74.0013688,40.7465084
1795,-73.9640143,40.8113269
1796,-73.9917962,40.7385065
1797,-74.004168,40.74769
1798,-73.9619619,40.79798
1799,-73.9633655,40.7985659
1800,-73.9661968,40.7997572
1801,-73.947737,40.8045555
1802,-73.970545,40.80159
1803,-73.924385,40.865365
1804,-73.922498,40.866064
1805,-73.919215,40.867275
1806,-73.918414,40.867584
1807,-73.952857,40.806709
1808,-73.937635,40.812748
1809,-73.9359986,40.8120722
1810,-73.9348845,40.8116933
1811,-73.9349016,40.8111547
1812,-73.9535,40.806981
1813,-73.956154,40.822258
1814,-73.9549215,40.8075815
1815,-73.956344,40.808174
1816,-73.95,40.792932
1817,-73.9605601,40.7595453
1818,-73.927781,40.854976
1819,-73.9855335,40.7579634
1820,-73.995157,40.7572045
1821,-73.9929057,40.7199017
1822,-73.9434054,40.8461527
1823,-73.9921016,40.7198246
1824,-73.9434992,40.8457478
1825,-73.997987,40.732946
1826,-73.957617,40.808671
1827,-73.990284,40.7191088
1828,-73.9480943,40.7955419
1829,-73.9897283,40.7191093
1830,-73.9885488,40.7229823
1831,-73.9471734,40.7968006
1832,-73.9889819,40.7188714
1833,-73.991176,40.717343
1834,-73.9467,40.79745
1835,-73.9582729,40.8106295
1836,-73.9923742,40.7150548
1837,-73.9448507,40.7999823
1838,-73.9834027,40.7710881
1839,-73.9443548,40.800662
1840,-73.9947172,40.771394
1841,-73.9873771,40.7183875
1842,-73.942567,40.803194
1843,-73.9928573,40.7146736
1844,-73.941651,40.80445
1845,-73.9928197,40.7143726
1846,-73.978373,40.7881993
1847,-73.931917,40.849309
1848,-73.939711,40.8070461
1849,-73.942944,40.843193
1850,-73.9930451,40.7143569
1851,-73.9392434,40.8076531
1852,-73.9383306,40.8088999
1853,-73.9913746,40.7390885
1854,-73.9378749,40.8095224
1855,-73.9914224,40.7174173
1856,-74.00596,40.745231
1857,-73.9374069,40.8101617
1858,-73.982289,40.716976
1859,-73.981438,40.716718
1860,-73.9805736,40.716454
1861,-73.9789246,40.715957
1862,-73.9750709,40.7189977
1863,-74.0011123,40.7101928
1864,-73.9449093,40.8084107
1865,-73.9358977,40.8275701
1866,-73.954288,40.810992
1867,-73.93896,40.828986
1868,-73.954835,40.811725
1869,-74.006166,40.716301
1870,-74.0066844,40.7165367
1871,-74.007957,40.717122
1872,-74.009,40.717598
1873,-73.9569141,40.8155516
1874,-74.010201,40.707694
1875,-74.008996,40.706953
1876,-74.007452,40.706051
1877,-74.006766,40.705624
1878,-74.000138,40.7162
1879,-73.914694,40.870225
1880,-73.9875305,40.7162022
1881,-73.9118281,40.8729372
1882,-73.9712227,40.7877937
1883,-73.980395,40.754155
1884,-73.9740595,40.7889871
1885,-73.9145779,40.8708669
